name, gene_id,start,end,protein_name,protein_id
orf1ab,43740578,266,21555,orf1ab polyprotein,YP_009724389.1
orf1ab,43740578,266,21555,leader protein,YP_009725297.1
orf1ab,43740578,266,21555,nsp2,YP_009725298.1
orf1ab,43740578,266,21555,nsp3,YP_009725299.1
orf1ab,43740578,266,21555,nsp4,YP_009725300.1
orf1ab,43740578,266,21555,3C-like proteinase,YP_009725301.1
orf1ab,43740578,266,21555,nsp6,YP_009725302.1
orf1ab,43740578,266,21555,nsp7,YP_009725303.1
orf1ab,43740578,266,21555,nsp8,YP_009725304.1
orf1ab,43740578,266,21555,nsp9,YP_009725305.1
orf1ab,43740578,266,21555,nsp10,YP_009725306.1
orf1ab,43740578,266,21555,RNA-dependent RNA polymerase,YP_009725307.1
orf1ab,43740578,266,21555,helicase,YP_009725308.1
orf1ab,43740578,266,21555,3'-to-5' exonuclease,YP_009725309.1
orf1ab,43740578,266,21555,endoRNAse,YP_009725310.1
orf1ab,43740578,266,21555,2'-O-ribose methyltransferase,YP_009725311.1
orf1a,43740578,266,13483,orf1a polyprotein,YP_009725295.1
S,43740568,21563,25384,surface glycoprotein,YP_009724390.1
ORF3a,43740569,25393,26220,ORF3a protein,YP_009724391.1
E,43740570,26245,26472,envelope protein,YP_009724392.1
M,43740571,26523,27191,membrane glycoprotein,YP_009724393.1
ORF6,43740572,27202,27387,ORF6 protein,YP_009724394.1
ORF7a,43740573,27394,27759,ORF7a protein,YP_009724395.1
ORF7b,43740574,27756,27887,ORF7b,YP_009725296.1
ORF8,43740577,27894,28259,ORF8 protein,YP_009724396.1
N,43740575,28274,29533,nucleocapsid phosphoprotein,YP_009724397.2
ORF10,43740576,29558,29674,ORF10 protein,YP_009725255.1
